marketid,company,zs1,zs2,zs3,zs4,zs5,zs6,zs7
67,SB,1,0.3662085278503031,0.6596399980663831,0.8303442239612078,0.6774236141793567,1.880158360932936,1.7915204375694622
68,MD,1,0.1296763233733722,0.7929682268803099,1.7319686758519597,1.3005196137341244,1.1630074860859017,1.9200264613918172
68,TH,1,0.8542388541276238,0.7962401655276806,1.007406145097708,1.2972476750867536,1.591009097301054,1.9182801885689185
68,SB,1,0.8777298217243357,0.5042794482064437,0.983915177500996,1.5892083924079905,1.5708950421230303,1.8383280610111503
69,MD,1,0.4869605255986038,0.9540946838041916,1.6514115072113715,0.5539121366931781,1.7441125017485588,1.2591770102767443
69,TH,1,0.6561987738908894,0.06741056773080789,1.482173258919086,1.4405962527665617,1.8631928248915917,1.2944909457373872
69,SB,1,0.9952127333204822,0.4865015689623702,1.1431592994894932,1.0215052515349994,1.663775931826242,1.6425305298764767
70,MD,1,0.9642691621891925,0.49190095440861137,1.3462056475518636,1.473425788347774,1.836462790977014,1.837922686374819
70,TH,1,0.6478873114653652,0.5696158186975777,1.6625874982756907,1.3957109240588077,1.90220916605734,1.8883038740606537
70,SB,1,0.6983183360864983,0.903809969650196,1.6121564736545575,1.061516773106189,1.9291735112659816,1.7382693572529182
71,MD,1,0.5943447142269331,0.06455265562955748,0.15421197091815264,0.7360839763329182,1.530519704928776,1.7935197503937763
71,TH,1,0.08001110528862054,0.5117879474243149,0.6685455798564652,0.2888486845381608,1.767525908101189,1.7393867152240516
71,SB,1,0.0742008656295321,0.22429602890860337,0.6743558195155537,0.5763406030538724,1.7629262801974446,1.8954767361028009
72,MD,1,0.1068034203248932,0.1625848406206084,0.8437429954156356,1.7187232186789194,1.710543092723388,1.230480185650682
72,TH,1,0.6885601366781138,0.7711192379080002,0.261986279062415,1.1101888213915276,1.4652778115578404,1.6598505983180512
72,SB,1,0.1551828587375218,0.9476039807709192,0.795363557003007,0.9337040785286086,1.7500590527088304,1.509295991374823
73,MD,1,0.35249086199159463,0.37150535509042615,1.044688849239944,1.086802921080384,1.9047979896620415,1.8705552565070904
73,TH,1,0.6677414545920424,0.3441318207858557,0.7294382566394961,1.1141764553849542,1.8243113623539375,1.8523893160751772
73,SB,1,0.3769473946479015,0.7426711002945282,1.0202323165836371,0.7156371758762818,1.918317486391357,1.7244426320170796
74,MD,1,0.4724232186758499,0.1815557788234667,0.8790669782633521,1.2766840122766587,1.931244473324596,1.614759398061833
74,TH,1,0.2552121747585978,0.5429457844201122,1.0962780221806043,0.9152940066800132,1.8268472705469423,1.8418191513771092
74,SB,1,0.6238548035047543,0.7337382278565465,0.7276353934344477,0.724501563243579,1.8502616056755152,1.7014458883680592
75,MD,1,0.10329883840473576,0.7895236295848107,1.4492151099777295,1.375132113723827,1.3523738904839784,1.9373768218572869
75,TH,1,0.8750659585808932,0.5396756040122145,0.6774479898015724,1.6249801392964232,1.4646460458567283,1.8557158106679068
75,SB,1,0.5741491513968366,0.8354565097116126,0.978364796985629,1.3291992335970253,1.7145834777187874,1.9141237781086544
76,MD,1,0.08246802158165845,0.00819174961914714,1.4316494336824044,1.0398199172295413,1.3375179250532143,1.5191796149425092
76,TH,1,0.7931831119944129,0.3543631900902986,0.7209343432696498,0.6936484767583897,1.579782548441561,1.7832390776885267
76,SB,1,0.6384663216879913,0.6854567271392425,0.8756511335760714,0.36255493970944574,1.7104292550881737,1.5282845190952037
77,MD,1,0.7281102391814857,0.09767533635744764,1.0355243225842157,1.1525758262577233,1.7743573009132234,1.5018347269618355
77,TH,1,0.230065709179749,0.8996087960409285,1.533568852585952,0.3506423665742423,1.498472084285018,1.1839281770636152
77,SB,1,0.8054586134044663,0.2529670302167947,0.9581759483612348,0.997284132398376,1.712184963655798,1.634439340763828
78,MD,1,0.8030142257834617,0.19789836613837952,0.8935966883077662,1.1394039800864926,1.643878897730369,1.6155660200469797
78,TH,1,0.7509188971107595,0.24783797656949347,0.9456920169804685,1.0894643696553783,1.6880536211405728,1.6582551469940885
78,SB,1,0.14267779119700663,0.891566003516999,1.5539331228942213,0.445736342707873,1.3373530066889692,1.278802881728697
79,MD,1,0.4459560268662697,0.6398438622474483,1.0254126216153885,1.3970512095559469,1.7871035080670246,1.9576842155802487
79,TH,1,0.18245333761548588,0.5641165377347805,1.288915310866172,1.4727785340686146,1.579366402214284,1.924567806254882
79,SB,1,0.8429592839999023,0.8329346718211663,0.6284093644817556,1.2039603999822288,1.500625881037275,1.8936884540091024
80,MD,1,0.43458960386767154,0.8081070647790591,0.6411692671545695,1.2926695195318043,1.876835555917919,1.8058705027150472
80,TH,1,0.548426033972696,0.9293929354362622,0.527332837049545,1.1713836488746014,1.7996188168093088,1.7111923685578423
80,SB,1,0.0927432331818735,0.3632765840955423,0.9830156378403676,1.7375000002153214,1.7022046326464315,1.5462680614640334
81,MD,1,0.35775480706516316,0.08243559017062019,1.3634286964379647,1.1195899744631137,1.7909295817766502,1.443664203468729
81,TH,1,0.598570457176662,0.9798321064328024,1.122613046326466,0.22219345820093128,1.9163845095015568,0.9406952651721624
81,SB,1,0.7648582392613027,0.1397578680303111,0.9563252642418252,1.0622676966034226,1.819999432638871,1.4904701595773604
82,MD,1,0.15510909783498672,0.5909684596322436,1.1256317905575377,0.8406279629858303,1.673587208727484,1.6868326621100351
82,TH,1,0.42906928336004335,0.8074522020080259,0.8516716050324807,0.624144220610048,1.858640504922448,1.503299917285312
82,SB,1,0.696562507197494,0.03317576097780439,0.5841783811950301,1.3984206616402697,1.676841274589119,1.281700565359753
83,MD,1,0.4984030645471757,0.6975460850606573,0.5295924010658065,1.2772808675307696,1.8753834049842633,1.837518827462492
83,TH,1,0.3694735549426272,0.92469789492701715,0.6585219106703549,1.0501290576644098,1.9406318116266212,1.6705669145354036
83,SB,1,0.16011884612317928,0.3525829726037525,0.8678766194898029,1.6222439799876749,1.8489860601317911,1.6086644894778352
84,MD,1,0.3734643899901494,0.5683924208390377,0.8301595741286598,1.5651915299742365,1.7481880300194903,1.891110592569784
84,TH,1,0.04998099622567231,0.6771447253704188,1.1536429678931368,1.4564392254428555,1.4873785280774992,1.944737630219578
84,SB,1,0.7801785779029875,0.8880468046038178,0.4234453862158218,1.2455371462094569,1.434271875398514,1.859363020662069
85,MD,1,0.29934224512416796,0.6481192823062003,0.9678042469628364,0.5848604184337953,1.861295228414134,1.7211268812266407
85,TH,1,0.28247283257950095,0.11456210607424631,0.9846736595075032,1.1184175946657493,1.849905793394615,1.6333841200801955
85,SB,1,0.6853314143833353,0.470298312359549,0.5818150777036689,0.7626813883804466,1.7117700949915204,1.8500060316893443
86,MD,1,0.05767711872721237,0.32934492890592104,0.763855709767086,1.1582154872528458,1.6925348943785674,1.775204017131081
86,TH,1,0.10243061361078254,0.833920141301158,0.7191022148835159,0.653640274857609,1.7296331719463989,1.5464990061601729
86,SB,1,0.6614250961563035,0.32429534595168796,0.1601077323379949,1.163265070207079,1.4261698081009129,1.7712439931032256
87,MD,1,0.5331239196726278,0.5198467251820009,0.98174860440405,0.6318126503724663,1.89017830247086,1.918452616127685
87,TH,1,0.2565947199523103,0.3222213135481101,1.2582778041243676,0.8294380620063571,1.7292640559129624,1.9615375381678828
87,SB,1,0.7251538844517397,0.30959133682435613,0.7897186396249382,0.842068038730111,1.766677980223486,1.9565960707798176
88,MD,1,0.2319434238486452,0.6429766862160108,1.0464883459476175,1.0821812078573032,1.798444717133385,1.948510395686319
88,TH,1,0.3628415749716654,0.6677163564228308,0.9155901948245976,1.057441537650483,1.8852144107604327,1.9372652709055824
88,SB,1,0.6836467709759524,0.41446485143447254,0.5947849988203107,1.3106930426388417,1.7176358643385865,1.8869993946254289
89,MD,1,0.5681994678388773,0.923777690916306,0.5718696786035362,1.2038603869646365,1.743014694816975,1.740461922788944
89,TH,1,0.5481890839333908,0.8131839504088121,0.5918800625090227,1.3144541274721302,1.7590888811114582,1.8243570362762989
89,SB,1,0.02368059467014538,0.3906764365558242,1.116388551772268,1.736961641325118,1.5029042465453768,1.5891319212283073
90,MD,1,0.9941330680607706,0.20453223738801177,0.6358200680000448,1.5434365859324564,1.265656362742671,1.4494780728958343
90,TH,1,0.2610924359693422,0.7978522873415432,1.3688607000914732,0.9501165359789248,1.5714654765133682,1.7005317367236954
90,SB,1,0.3747276320307026,0.7455842985909131,1.2552255040301128,1.002384524729555,1.6685309997297584,1.7434899075947108
91,MD,1,0.6760026958719009,0.5878024794902988,0.9541216325126765,0.6294926321643376,1.9218004765541243,1.8318479338892903
91,TH,1,0.4588073849766709,0.43958377417458705,1.1713169434079065,0.7777113374800494,1.9525897253807305,1.9178364416048488
91,SB,1,0.4953142475360055,0.18990885798975057,1.1348100808485715,1.027386253664886,1.9665470245819812,1.7931428321287384
92,MD,1,0.9064538477181608,0.6224185147237108,1.244212313831769,1.458759551136819,1.774121055600219,1.8469374221119663
92,TH,1,0.4064977899184373,0.46523338964531646,1.744168371631492,1.6159446762152134,1.6091518814194168,1.732064917198188
92,SB,1,0.8377145239133312,0.9935261614915024,1.3129516376365982,1.0876519043690274,1.8256029279407655,1.627811219016836
93,MD,1,0.5548791772851971,0.8066683852282805,0.36661532754128767,0.6761008552304958,1.732462928861814,1.5909871130891062
93,TH,1,0.27076129581447217,0.21015810313220817,0.6507332090120126,1.2726111373265685,1.892319867009898,1.637264109800617
93,SB,1,0.0958540317268155,0.4659427520982876,0.8256404730996693,1.0168264883604887,1.7798843926191494,1.82706011827822
94,MD,1,0.314095546794266,0.5962702103096649,0.8591757367382793,0.2103681303511753,1.9060266225569475,1.571321870600603
94,TH,1,0.6186410139631932,0.09403418393270802,0.5546302695693521,0.7126041567281322,1.7782081573600117,1.7765602685209791
94,SB,1,0.24053472277508617,0.11633394641846728,0.9327365607574593,0.6903043942423729,1.8613883734280472,1.7937672905116049
95,MD,1,0.8184939177000284,0.218333570876986,0.7400283300060552,0.8345159631679594,1.632461011704005,1.672604420288617
95,TH,1,0.31328183232500006,0.02853477459529607,1.2452404153810837,1.0243147594496491,1.7619394085473117,1.51100718717677
95,SB,1,0.4267464976810551,0.8059811885726633,1.1317757500250285,0.2468683454722821,1.8449381793935864,1.25437651832174
96,MD,1,0.6060074020363608,0.8524299831851351,0.3561711745619828,0.8105772584110368,1.6360203710632022,1.634572156739539
96,TH,1,0.3453382336299964,0.35006471550164964,0.6168403429683472,1.3129425260945222,1.8284478865426776,1.7648319210504777
96,SB,1,0.01083294093198639,0.46051254290938715,0.9513456356663572,1.2024946986867846,1.5958509209806129,1.8454909961117352
97,MD,1,0.7287683406948958,0.4647960445408974,1.2950154454642937,1.5027831431074143,1.9773633101855164,1.7524280354999644
97,TH,1,0.5779120166610622,0.5068524228577417,1.4458717694981271,1.46072676479057,1.9583115964400295,1.785492143877158
97,SB,1,0.7171034288032316,0.9959307202496726,1.306680357355958,0.9716484673986392,1.9806761644298836,1.5414545306975307
98,MD,1,0.39995464141565307,0.04829152805509007,0.6697294872993523,1.0972912901248095,1.829351898972749,1.4945275325260043
98,TH,1,0.04216265425677712,0.8332625493450427,1.0275214744582284,0.3123202688348571,1.589692605482528,1.2632342047225338
98,SB,1,0.6275668330425752,0.264028740779767,0.4421172956724302,0.8815540774001328,1.6593643282276536,1.677754571253233
99,MD,1,0.9191698183516462,0.386397093954122,1.0347221071271462,1.4055130027143887,1.7009435239325137,1.799955850961473
99,TH,1,0.4898151882743069,0.6213448457075468,1.4640767372044854,1.170565250960964,1.8286180066542077,1.9201323598853004
99,SB,1,0.5449069188528393,0.7841681570068421,1.408985006625953,1.0077419396616687,1.8662645222340917,1.8274973153400116
100,MD,1,0.4534574590227336,0.3614794634834973,0.9879964368520928,1.0530639856214854,1.9081631905447496,1.653765494571367
100,TH,1,0.7073339259738274,0.9415058229257172,0.7341199699009989,0.4730376261792655,1.771140849964222,1.2164872050491544
100,SB,1,0.2806625108782653,0.11155816269576824,1.160791384996561,1.3029852864092144,1.8041441699449805,1.441621756990286
101,MD,1,0.8750474284207931,0.9172926650092578,0.7575553906483883,1.0262090847373575,1.5121836272864235,1.6824130004921845
101,TH,1,0.6336897235208183,0.3940493419031075,0.998913095548363,1.549452407843508,1.7145235571767308,1.7053773854232184
101,SB,1,0.12386566712756995,0.6321597428342501,1.5087371519416113,1.3113420069123651,1.339885738184935,1.8667970903049331
102,MD,1,0.9585297971066902,0.02781424400540322,1.225040163032289,0.7291200164812051,1.7465205290479675,1.7108443293293454
102,TH,1,0.468429523616209,0.5995882699763314,1.7151404365227698,0.15734599051027687,1.7067785497228174,1.5228916926627134
102,SB,1,0.7566106394160798,0.12953174650487365,1.426959320722899,0.6274025139817346,1.880355267830847,1.7914611434985044
103,MD,1,0.05056198674258794,0.7413774815985446,0.8215616253069474,0.624202694514477,1.7079421411748217,1.6594042418728758
103,TH,1,0.21608807174951328,0.373878771380744,0.6560355403000221,0.9917014047322776,1.832286913004114,1.8585177259043983
103,SB,1,0.6054735535574342,0.250323923133733,0.2666500584921012,1.1152562529792889,1.594282934323025,1.7705867782243816
104,MD,1,0.7125242210228355,0.949374107301574,0.5561046561343941,1.712429393251428,1.6017859063060502,1.9638394734774225
104,TH,1,0.04735340784459674,0.7575434517669267,1.2212754693126329,1.904260048786075,1.450705725209306,1.9256743660030131
104,SB,1,0.5087512482897973,0.9548859414845012,0.7598776288674323,1.7069175590685006,1.767573545715872,1.9617741328164249
105,MD,1,0.0612781012261121,0.7543673972857398,1.4133397032780333,1.441444566219062,1.318505960680933,1.9858252696800525
105,TH,1,0.7331782553524863,0.7981443523548418,0.741439549151659,1.3976676111499602,1.6338975419074118,1.974393863794846
105,SB,1,0.6801614479255469,0.6433002138642203,0.7944563565785984,1.5525117496405816,1.6789947481317598,1.964048306737652
106,MD,1,0.12523414319579562,0.5485656456998768,0.3978172569574968,1.747251680723308,1.914405301238319,1.7935191558537118
106,TH,1,0.00210252789938669,0.8089097736074851,0.5209488722539057,1.4869075528157,1.841427605421684,1.9178537758483856
106,SB,1,0.3957147290581101,0.938341907115823,0.12733667109518232,1.3574754193073617,1.785926985458176,1.842439117145812
107,MD,1,0.20451071327128523,0.9496429096232356,0.547584242405697,1.1079617296962951,1.8541050372777867,1.7101422028134796
107,TH,1,0.5414348879803806,0.5596658747780114,0.2106600676966016,1.4979387645415192,1.6435523175033224,1.858788502261465
107,SB,1,0.00614935442531638,0.5482958549182837,0.7459456012516659,1.509308784401247,1.7122809195963322,1.8510951625607068
108,MD,1,0.2156395890612297,0.8772520844965757,0.3136968799094656,0.7742772813531845,1.963594101223208,1.5724456059657816
108,TH,1,0.2793966979934841,0.41132124929655456,0.2499397709772112,1.2402081165532055,1.9376397262677003,1.8025198263644948
108,SB,1,0.0343001819159815,0.3629560320566299,0.4950362870547138,1.2885733337931302,1.9093472637643056,1.7652528586895793
109,MD,1,0.30447255156320996,0.6484943067533534,0.6002183708168873,0.6448908943737599,1.8500678015275296,1.7945187669319518
109,TH,1,0.02098767010320157,0.2707732971436525,0.8837032522768957,1.022611903983461,1.655029234628361,1.856414188962164
109,SB,1,0.5792307007136858,0.3741175972301074,0.32546022166641153,0.919267603897006,1.6595356555479928,1.916858147611297
110,MD,1,0.9278831491096252,0.29614011573405763,0.6450260925248676,0.7929390054140151,1.3578681280215092,1.9547602447077408
110,TH,1,0.05021243469825975,0.28211528925496454,1.5226968069362332,0.8069638318931082,1.2062198191411306,1.9488402744125937
110,SB,1,0.5948136578266079,0.5108237161590505,0.978095583807885,0.5782554049890222,1.6383450228159613,1.903993871949187
111,MD,1,0.5741721259708944,0.6683372128809294,1.084439302647246,1.9112945240219132,1.6869100109365518,1.8405933813676696
111,TH,1,0.954013261272216,0.9308810246015184,0.7045981673459246,1.6487507123013243,1.3731269996536597,1.9309422536349248
111,SB,1,0.13042604137503022,0.9804134994203948,1.52818538724311,1.5992182374824475,1.328745111168048,1.9047502101852376
112,MD,1,0.0324809629005357,0.3026145980618732,1.0527008703082583,0.8170859445817081,1.4567556538215949,1.778006699481936
112,TH,1,0.9000697768010161,0.07858116123792447,0.18511205640777795,1.041119381405657,1.043060381880828,1.5979894168699602
112,SB,1,0.15263109350724224,0.7385047833437837,0.9325507397015518,0.38119575929979765,1.5576400207272902,1.473900565799619
113,MD,1,0.1516265967873559,0.1236062427549921,0.7955899111689759,0.682400846124293,1.8131169001000136,1.7617971741027054
113,TH,1,0.1912455946278374,0.04497030505081967,0.7559709133284944,0.7610367838284654,1.841547711815472,1.697812794096336
113,SB,1,0.6043443165411385,0.6374305410734733,0.3428721914151933,0.16857654780581177,1.6578014793357063,1.4719390312476353
114,MD,1,0.2008871282288124,0.5152222826155618,1.1641863022594148,0.8473551201371261,1.6785730357619633,1.8932784818703008
114,TH,1,0.7871776937747439,0.20631038577671224,0.5778957367134832,1.1562670169759757,1.5542677561547245,1.736776626702286
114,SB,1,0.3770086084846708,0.6410447343604139,0.9880648220035564,0.721532668392274,1.8146094615130808,1.812084878449564
115,MD,1,0.4070925789355083,0.5697413037165238,0.7325911203797718,0.6547347359642114,1.981773561029979,1.856575552027142
115,TH,1,0.2796028852244009,0.4606065699162915,0.8600808140908792,0.7638694697644436,1.954262657784815,1.9196121463488431
115,SB,1,0.4529882351553709,0.19412816604791985,0.6866954641599092,1.030347873632815,1.968280708089808,1.799867182745754
116,MD,1,0.02919279467725011,0.25501994750769197,0.9273028432236892,1.1225269222497494,1.6334863842551264,1.785534235161939
116,TH,1,0.3155512670286319,0.7167351108627902,0.6409443708723074,0.6608117588946512,1.8372748071993128,1.7158512249983515
116,SB,1,0.6117515761950573,0.4057918113869592,0.344744061705882,0.971755058370482,1.6282194384736255,1.885365537360832
117,MD,1,0.2995002150923973,0.8085078344337776,1.1809959778421455,1.7434279919578235,1.7777534589834572,1.9920258993431876
117,TH,1,0.7901252115441199,0.8716831073627003,0.6903709813904232,1.6802527190289007,1.6387190065191843,1.9960168349886571
117,SB,1,0.39087076629802586,0.8717448845951231,1.089625426636517,1.6801909417964778,1.844337897471238,1.9960090567216775
118,MD,1,0.28940481808000806,0.5181776817784165,1.2606186754657431,1.0631125424317514,1.7598904984517747,1.7256571262458535
118,TH,1,0.5069761393748308,0.915500332528064,1.0430473541709204,0.6657898916821038,1.894735384152635,1.4084849434047464
118,SB,1,0.7536425360909124,0.14761220990368729,0.7963809574548388,1.4336780143064805,1.7470945678097285,1.426212443958364
119,MD,1,0.790484702163771,0.9923551202655596,1.4681981489377465,1.3726934251513536,1.863119636558998,1.8195705967743807
119,TH,1,0.9951523421931768,0.7197254805849082,1.2635305089083404,1.6453230648320052,1.7203772858993611,1.923921488862066
119,SB,1,0.4730458067445694,0.6529679445664455,1.7856370443569478,1.712080600850468,1.665544179049526,1.8867558022144917
120,MD,1,0.265484965566643,0.6082625029861164,0.9316230440436618,1.532824698088458,1.917324353761129,1.8936873683045845
120,TH,1,0.5134330468846953,0.5898671729054512,0.6836749627256096,1.5512200281691229,1.931343178707154,1.88244737465611
120,SB,1,0.41818999715896654,0.9429575251830066,0.7789180124513383,1.1981296758915676,1.967920737127296,1.7768114048046102
121,MD,1,0.8783843340624358,0.31817790364587095,1.3837882827784176,0.7278580123706921,1.9189452506038789,1.9946508519413688
121,TH,1,0.6077176527974668,0.3881664354460712,1.6544549640433863,0.6578694805704919,1.9014139070067348,1.992766529724404
121,SB,1,0.7760706299809508,0.33969157692462093,1.4861019868599026,0.7063443390919422,1.9616416679405275,1.9971902156932415
122,MD,1,0.679272059709743,0.8436714120503418,1.3263299172677063,0.2459348336503215,1.9640325944845465,1.1901293702055549
122,TH,1,0.5293844573404565,0.2192317699258639,1.476217519636993,0.8703744757747994,1.908697719389126,1.640719025470465
122,SB,1,0.7969454599272502,0.02670306372445763,1.2086565170501995,1.0629031819762056,1.9171619249269416,1.476632903764217
123,MD,1,0.8085016207998179,0.0948474267891406,0.781627732089564,0.24904102228208935,1.6474636006671168,1.96791406991934
123,TH,1,0.5634822199713176,7.4841487976229e-4,1.0266471329180642,0.34314003419146766,1.8293113082307488,1.931746070269213
123,SB,1,0.2181455121182464,0.24829260740232703,1.3719838407711356,0.09559584166890288,1.5933108351355894,1.917291214808631
124,MD,1,0.24199866844718787,0.2638735033436662,1.2316518705908073,0.7731034292289553,1.6833681833100718,1.9462461806689129
124,TH,1,0.8283766837285389,0.4986818095472876,0.6452738553094561,0.5382951230253339,1.5437192588859516,1.897308541572702
124,SB,1,0.40327518686226826,0.27442161968166767,1.0703753521757269,0.7625553128909538,1.8090015433301567,1.9508398477661717
125,MD,1,0.3349015162311483,0.3760443106529906,1.1549742104244485,0.6148581719051398,1.708310051669965,1.9826565174118973
125,TH,1,0.24295980607834688,0.24387165631682065,1.24691592057725,0.7470308262413098,1.6307208809213751,1.9666537541544065
125,SB,1,0.9120144043461016,0.3709865155883192,0.5778613223094952,0.6199159669698112,1.3558662317393193,1.9839460748150737
126,MD,1,0.12241350712725708,0.7672885607069776,0.2913167938467648,1.3539800349329263,1.961815371516819,1.929094855273914
126,TH,1,0.00870267196941265,0.5084503933200598,0.4050276290046092,1.6128182023198443,1.9148710713446568,1.8277927413727475
126,SB,1,0.28261412187735213,0.8455296416128666,0.13111617909666973,1.2757389540270374,1.902380280312104,1.8864919510673488
127,MD,1,0.7967657001013638,0.7851160159732297,1.048798669944193,1.1387752909167288,1.7240984528912568,1.908910518529201
127,TH,1,0.2292187445425999,0.5785286456241734,1.616345625502957,1.345362661265785,1.430346143644567,1.9578853841969095
127,SB,1,0.819579925401593,0.5602466452925553,1.0259844446439637,1.363644661597403,1.7052069838628856,1.950356782958316
128,MD,1,0.9423356037486658,0.18896832044601097,0.8336398173695374,1.6485118558448155,1.4899996502610646,1.3356147888554035
128,TH,1,0.21606929383843032,0.8535065133322763,1.5599061272797727,0.9839736629585504,1.4412193763984376,1.6395831701003305
128,SB,1,0.6175705235311071,0.7950053425125393,1.1584048975870962,1.0424748337782872,1.7510184223870529,1.6891985441627937
129,MD,1,0.7189330419593188,0.2890889479595421,1.2036603312696883,1.497303773556733,1.9390531508161797,1.610174550007469
129,TH,1,0.7349475154553629,0.8471242880825336,1.1876458577736444,0.9392684334337416,1.9313163911215732,1.6943736671029423
129,SB,1,0.4687128158143256,0.6501794854741995,1.4538805574146818,1.1362132360420758,1.8708824028926303,1.8397115595108473
130,MD,1,0.4909466148053978,0.11694713677168532,0.5967247264756437,0.5566301234846889,1.9255202337621495,1.827237122857111
130,TH,1,0.32888105596727135,0.01787131194627889,0.7587902853137701,0.6557059483100953,1.970358054891058,1.7526016116930236
130,SB,1,0.2678436705083723,0.53875881153841,0.8198276707726692,0.13481844871796422,1.947724916618484,1.5993747329490144
131,MD,1,0.4598715485419128,0.3556787263535468,1.1233358864494083,0.746870567521588,1.6761663371786883,1.9330485023287656
131,TH,1,0.14961186046971875,0.18971027473799884,1.4335955745216022,0.912839019137136,1.4152691633399614,1.8465292521853764
131,SB,1,0.9737240259796895,0.5571602927835891,0.6094834090116316,0.5453890010915456,1.2749817592125945,1.8339169713891632
132,MD,1,0.06369465311735689,0.35868313092611326,0.909797431180013,1.555496640577075,1.6497280147008455,1.63265457832322
132,TH,1,0.21662622029742207,0.5727942560429524,0.7568658639999478,1.3413855154602357,1.7737282930997864,1.8005243442143593
132,SB,1,0.6931712108825909,0.9827023845341224,0.28032087341477896,0.9314773869690656,1.4696896743497758,1.522796187804632
133,MD,1,0.04943800587857983,0.4238808115271794,1.29765230878824,0.5302232883283039,1.3936379629472595,1.874330298440884
133,TH,1,0.5654812769128679,0.4695466529445941,0.7816090377539519,0.4845574469108892,1.7388057177722822,1.8439686043707195
133,SB,1,0.732171031875372,0.06067663538370982,0.6149192827914477,0.8934274644717735,1.600026227908424,1.722465295213507
134,MD,1,0.21682961630046296,0.9444100031524704,0.3859779169830261,0.8539025312298367,1.9918044228361744,1.508554979566481
