marketid,firm,share,price,caffeine_score,const,id
101,2,0.14157498145562683,1.2724575559027438,0.6336897235208183,1,2
101,3,0.01308550111081686,3.1601733640666967,0.12386566712756995,1,3
102,1,0.22934089174527444,1.2918733149883126,0.9585297971066902,1,1
102,2,0.11099504549943652,1.6986325074075042,0.468429523616209,1,2
102,3,0.13026570693160489,1.569521106565509,0.7566106394160798,1,3
103,1,0.07027183290645728,1.697871872330655,0.05056198674258794,1,1
103,2,0.1480516756561201,1.35985691945326,0.21608807174951328,1,2
103,3,0.05651726275110985,2.182675609185543,0.6054735535574342,1,3
104,1,0.2021951371685228,2.04120171185676,0.7125242210228355,1,1
104,2,0.02258753593277336,1.8061609630926123,0.04735340784459674,1,2
104,3,0.08641203009243649,2.250287463982426,0.5087512482897973,1,3
105,1,0.02995917474970168,2.235789307024733,0.0612781012261121,1,1
105,2,0.15423738158663436,1.7744957452914218,0.7331782553524863,1,2
105,3,0.16483101257798716,1.7622031588892813,0.6801614479255469,1,3
106,1,0.0144937099320742,2.718071048667536,0.12523414319579562,1,1
106,2,0.07325685908744842,1.7988451586714522,0.00210252789938669,1,2
106,3,0.05677647326276609,2.413804955573778,0.3957147290581101,1,3
107,1,0.08412316426430634,1.7620009216432897,0.20451071327128523,1,1
107,2,0.07733820567684656,2.06918135558798,0.5414348879803806,1,2
107,3,0.029741058696482688,1.617460295095775,0.00614935442531638,1,3
108,1,0.08894087079526768,1.4003926349161344,0.2156395890612297,1,1
108,2,0.05725144676871377,1.2760274028532943,0.2793966979934841,1,2
108,3,0.11921916364579624,1.3486115742459277,0.0343001819159815,1,3
109,1,0.10273404753456096,1.5661575178324785,0.30447255156320996,1,1
109,2,0.02377989147165834,2.167977494006639,0.02098767010320157,1,2
109,3,0.2804360972597559,1.468302451503336,0.5792307007136858,1,3
110,1,0.1872013723199989,2.199379063396315,0.9278831491096252,1,1
110,2,0.05991637766708569,1.5825890760781518,0.05021243469825975,1,2
110,3,0.01051526602405303,3.316757071114566,0.5948136578266079,1,3
111,1,0.17055700168238463,1.5428619850404308,0.5741721259708944,1,1
111,2,0.16877131763355674,2.3083310755526787,0.954013261272216,1,2
111,3,0.09828810864228824,1.63836263493305,0.13042604137503022,1,3
112,1,0.10760629769227913,1.0129365575426252,0.0324809629005357,1,1
112,2,0.23176738798753568,1.8202735137187576,0.9000697768010161,1,2
112,3,0.11750085563190464,1.2713055482742144,0.15263109350724224,1,3
113,1,0.1926920258573769,1.3269832144786258,0.1516265967873559,1,1
113,2,0.2782965846112794,1.2319469379290844,0.1912455946278374,1,2
113,3,0.14217636996108104,1.837933772836913,0.6043443165411385,1,3
114,1,0.05932254950398239,1.894662467719901,0.2008871282288124,1,1
114,2,0.2516128551048963,1.9691281580649216,0.7871776937747439,1,2
114,3,0.04095804916277616,1.9049597839774008,0.3770086084846708,1,3
115,1,0.06713147221731104,1.931959851666196,0.4070925789355083,1,1
115,2,0.09366832336181168,1.527616710442677,0.2796028852244009,1,2
115,3,0.13072206016993906,1.514023769972321,0.4529882351553709,1,3
116,1,0.07980739110039937,1.3624387612545517,0.02919279467725011,1,1
116,2,0.03451289104344242,2.1099320355505284,0.3155512670286319,1,2
116,3,0.0911322377546144,1.8995038953227248,0.6117515761950573,1,3
117,1,0.11937694596646488,1.3925987565511984,0.2995002150923973,1,1
117,2,0.06706440790751575,2.433804032868028,0.7901252115441199,1,2
117,3,0.2194530675032547,1.7135174713240122,0.39087076629802586,1,3
118,1,0.0544000845607898,1.5347611317097865,0.28940481808000806,1,1
118,2,0.142532768686968,1.5830833858567483,0.5069761393748308,1,2
118,3,0.2687992380261641,1.6237652368919058,0.7536425360909124,1,3
119,1,0.16915045007256574,1.6456852939360638,0.790484702163771,1,1
119,2,0.3080333223768456,1.4459927907532275,0.9951523421931768,1,2
119,3,0.1405950660347335,1.1231375824257075,0.4730458067445694,1,3
120,1,0.2577724940305652,1.326600485011402,0.265484965566643,1,1
120,2,0.05309322900439865,2.1934226834426314,0.5134330468846953,1,2
120,3,0.01382575266500935,2.788308784690715,0.41818999715896654,1,3
121,1,0.19884997276492924,1.5110423010283676,0.8783843340624358,1,1
121,2,0.23204479386919913,1.273400959154895,0.6077176527974668,1,2
121,3,0.0576638581363282,1.901412195316447,0.7760706299809508,1,3
122,1,0.29169835616021617,1.7215205628811714,0.679272059709743,1,1
122,2,0.08785045490306125,1.6724285658854121,0.5293844573404565,1,2
122,3,0.15194718407831617,1.6612828946963611,0.7969454599272502,1,3
123,1,0.10193100835040173,2.1536393997462175,0.8085016207998179,1,1
123,2,0.09907887771152236,2.023191480718199,0.5634822199713176,1,2
123,3,0.06826252336709192,1.5265753181414512,0.2181455121182464,1,3
124,1,0.1364812477071866,1.2916866544269487,0.24199866844718787,1,1
124,2,0.1879991073247144,1.5072740149258508,0.8283766837285389,1,2
124,3,0.0784598629712482,1.945707347158948,0.40327518686226826,1,3
125,1,0.14416939603980544,1.4697371450246812,0.3349015162311483,1,1
125,2,0.06340916165227786,1.9229076155564404,0.24295980607834688,1,2
125,3,0.01917867257127663,3.4847495347858413,0.9120144043461016,1,3
126,1,0.01507322408356091,2.754815637885549,0.12241350712725708,1,1
126,2,0.12381446821620042,1.3001895312612155,0.00870267196941265,1,2
126,3,0.0516663919863727,2.494892738818857,0.28261412187735213,1,3
127,1,0.11108736529473134,1.7247510599299876,0.7967657001013638,1,1
127,2,0.09195473864401468,1.4531120033192924,0.2292187445425999,1,2
127,3,0.17045553260960675,2.107917269272408,0.819579925401593,1,3
128,1,0.18796822357454904,1.788472659408747,0.9423356037486658,1,1
128,2,0.12010666846306656,1.6773031919639831,0.21606929383843032,1,2
128,3,0.0605246960616754,2.235053989945623,0.6175705235311071,1,3
129,1,0.212116645533136,1.9694179847943347,0.7189330419593188,1,1
129,2,0.12254973519824788,1.8783895398724544,0.7349475154553629,1,2
129,3,0.02924717514091888,2.5618176607270646,0.4687128158143256,1,3
130,1,0.2445863920606728,1.4995241620181547,0.4909466148053978,1,1
130,2,0.02002779355560216,2.716204483077191,0.32888105596727135,1,2
130,3,0.08262702731505364,1.6116295640858054,0.2678436705083723,1,3
131,1,0.03014501318125865,2.454881173966328,0.4598715485419128,1,1
131,2,0.05945246227839708,1.7687966711992995,0.14961186046971875,1,2
131,3,0.3049951571517678,1.9122025949318164,0.9737240259796895,1,3
132,1,0.05382562666720097,1.7306105084665702,0.06369465311735689,1,1
132,2,0.20123172784036444,1.4677778851567365,0.21662622029742207,1,2
132,3,0.1704894074074966,1.6261430812091002,0.6931712108825909,1,3
133,1,0.04803293138880653,1.8593581408056912,0.04943800587857983,1,1
133,2,0.10507276078398174,2.083426940410551,0.5654812769128679,1,2
133,3,0.08533861821812763,2.096549922274349,0.732171031875372,1,3
134,1,0.2582512710659907,1.442320101993095,0.21682961630046296,1,1
134,2,0.02955676793177513,1.7195386051130086,0.13347545771883673,1,2
134,3,0.12314419400108526,1.073651490136304,0.25250245926418935,1,3
135,1,0.07064573428138271,2.2517763649182045,0.564394357720138,1,1
135,2,0.02269982556081629,2.778370872838896,0.287414551685805,1,2
135,3,0.12613198585551733,1.3711652549940818,0.06142177628775713,1,3
136,1,0.17357283108713653,1.4633491831470655,0.5444403557918804,1,1
136,2,0.00683472202042271,2.528513506814061,0.1092010558820582,1,2
136,3,0.04901868748647167,1.3597328580312489,0.01040005417978973,1,3
137,1,0.3090533814480974,2.048495757695614,0.9292609300385408,1,1
137,2,0.09771104159931354,2.2047958109120267,0.9940637769129692,1,2
137,3,0.09779789276211032,2.2071049675148724,0.8815233554311396,1,3
138,1,0.15809084584203742,1.8854707252645355,0.5571701995246068,1,1
138,2,0.05271579038158866,1.9275230934914895,0.08652416185920275,1,2
138,3,0.2489608151507928,1.3506517046808442,0.9080679434407516,1,3
139,1,0.0384076029997108,2.346655482071053,0.6168359541725282,1,1
139,2,0.05243813328996528,1.921040582836988,0.0063153388294096,1,2
139,3,0.02677589722145482,2.871869479995388,0.4697849417185943,1,3
140,1,0.2819798967306486,1.7063068451404355,0.9848470522735936,1,1
140,2,0.13679112016020942,1.130611377488064,0.4166625250641772,1,2
140,3,0.01558045778011756,2.905153877135869,0.3397888273563514,1,3
141,1,0.10697583699388308,1.2301361995635895,0.3177789005423465,1,1
141,2,0.24025608188973685,1.3166906122645492,0.5810944954922682,1,2
141,3,0.03618266777623612,1.8084501433921496,0.12646947493690275,1,3
142,1,0.07177556856006179,1.9034302269669228,0.2682707427558937,1,1
142,2,0.10971462587681112,1.8023470914610171,0.5280434883555747,1,2
142,3,0.02744958535127411,2.676171625317308,0.6979876620461777,1,3
143,1,0.1908396441914707,1.7776409794592225,0.40079960320814567,1,1
143,2,0.010958217485425,2.2243497760583626,0.21414994854370684,1,2
143,3,0.02597727474263576,2.3354788952908874,0.142676351204583,1,3
144,1,0.03517996821386594,2.218242462110206,0.4456884531026247,1,1
144,2,0.17302096841132894,1.6107014448700967,0.8671448720019939,1,2
144,3,0.12666949167256025,1.8376864478236856,0.6391819541478023,1,3
145,1,0.01899934903264765,2.937182398824816,0.5250202023213535,1,1
145,2,0.09134414916106116,1.489688761268173,0.1337337720849482,1,2
145,3,0.1161758633484012,2.577339734512573,0.8383874172552037,1,3
146,1,0.13370317768407625,1.788186977011318,0.5537044133794166,1,1
146,2,0.1450087430165506,1.6459321177802333,0.9330673970154716,1,2
146,3,0.2057598023280606,1.3662847614827944,0.28360054894602627,1,3
147,1,0.10278299497600484,2.638412737042645,0.9587119962146964,1,1
147,2,0.05069145519957147,2.201090318082075,0.3688821825971943,1,2
147,3,0.10405560752655814,1.3946832523182655,0.08480433449583791,1,3
148,1,0.15427914814774168,1.4181670503572574,0.6963767629525381,1,1
148,2,0.21018397733102423,1.3539744505757338,0.8548340799801033,1,2
148,3,0.10295998763465831,1.2235199260543337,0.28220815357300344,1,3
149,1,0.18304326681339556,1.991533700430209,0.7931182416319046,1,1
149,2,0.01398536195796414,1.8095802314407547,0.02932830677024844,1,2
149,3,0.13498773396097724,1.6187163542775864,0.2655046345579657,1,3
150,1,0.08057396034852973,2.1039406024781844,0.4979808727127972,1,1
150,2,0.01955462613904269,2.6127330390391865,0.2479153188230817,1,2
150,3,0.14991107485328178,1.6117428360343036,0.5472051332442485,1,3
151,1,0.05380548073257915,2.5436896822314576,0.7675109579102345,1,1
151,2,0.14950514314213037,1.1871716636739884,0.21426530018906775,1,2
151,3,0.32484806569209923,1.8405029807449975,0.953829166376409,1,3
152,1,0.03447104716456795,1.9581229268179776,0.7035499034614768,1,1
152,2,0.4405123922976443,1.6577411076238249,0.9429527031939084,1,2
152,3,0.02823679686709149,1.9562918854992604,0.52991985803857,1,3
153,1,0.09263038913399178,1.3760664175716943,0.3515644234964126,1,1
153,2,0.12554757555565507,1.1115807492630858,0.418239916452147,1,2
153,3,0.0918201850488224,1.9042459214085907,0.6175588459838939,1,3
154,1,0.3336384107809738,1.3062473049710734,0.5817681460900035,1,1
154,2,0.15979561534313058,1.6228048488510098,0.9375663309761934,1,2
154,3,0.03533354740979722,1.8558901097479348,0.08406467318964217,1,3
155,1,0.1157492356069884,1.9512056407856744,0.5802463990488504,1,1
155,2,0.08172324547381632,1.2990953786750954,0.07713910118677991,1,2
155,3,0.21683996929101995,1.914599333444724,0.8071167421260377,1,3
156,1,0.1044868322823553,1.2506482138590869,0.363582914786898,1,1
156,2,0.3203176387806355,1.425232795415843,0.9425899264404638,1,2
156,3,0.09832358273831396,1.4359077987210125,0.3758047640536373,1,3
157,1,0.2801073278669963,1.6224920707254755,0.913940201899424,1,1
157,2,0.11502001510278358,1.6047350349421214,0.409439866438711,1,2
157,3,0.06497026406282749,1.5034899152523369,0.0380434300540311,1,3
158,1,0.16340607322845216,1.4699298055013554,0.6628794542062523,1,1
158,2,0.063920593505904,1.425520888426553,0.2495711900186451,1,2
158,3,0.10052357489193892,2.207802088233497,0.8449724796334677,1,3
159,1,0.01668038489870334,2.333730828599915,0.37771142152288584,1,1
159,2,0.21301225724731057,1.6744843554081146,0.8202391375109483,1,2
159,3,0.26126826391872865,2.0901537002692927,0.9754581052734695,1,3
160,1,0.05442716246526102,1.4812092767857328,0.2574661753254951,1,1
160,2,0.00350053269510335,2.843674984011032,0.01911105148714531,1,2
160,3,0.26766718863123595,1.6506637822244474,0.8566285759131884,1,3
161,1,0.0336189691334066,2.386325278908876,0.31928874070414537,1,1
161,2,0.06142379390166948,1.6335073188401252,0.2792681547918535,1,2
161,3,0.08843439164475414,1.7190490990423877,0.15080334393854178,1,3
162,1,0.10748100768888574,1.664520079055298,0.2378999567873129,1,1
162,2,0.03013528798620903,2.4899557267466945,0.4043285790845692,1,2
162,3,0.15508585535862748,1.3929866566203764,0.4823558841745134,1,3
163,1,0.06489844040260234,2.291797589011919,0.5759402545731807,1,1
163,2,0.06957725530106196,1.3443599118595813,0.1171835209148514,1,2
163,3,0.17457354584940382,1.520821321580761,0.26431034126639164,1,3
164,1,0.02942543999652018,2.8552359036772015,0.5421526915708017,1,1
164,2,0.0925703459026638,2.1812683704397675,0.8572856690325366,1,2
164,3,0.2849933178743384,2.074458895190656,0.907808990827647,1,3
165,1,0.0901916673412588,2.0229082090905077,0.7882611684388549,1,1
165,2,0.00314232386559177,4.353283004916396,0.45034692028109,1,2
165,3,0.3036337069745126,1.563300441480577,0.7177477812547981,1,3
166,1,0.12491504495273811,1.2848676026152797,0.3758483457833202,1,1
166,2,0.1340394358354223,1.536088569997923,0.7122807499973326,1,2
166,3,0.1752021792505276,1.421870792130441,0.1375441141440158,1,3
167,1,0.04051463880814337,2.150381046780852,0.33462916544118104,1,1
167,2,0.1472298667081208,1.6585392590199677,0.5755568031911441,1,2
167,3,0.09395911596218896,2.140220512400014,0.721373444117379,1,3
168,1,0.11930067320420128,1.8778638211788796,0.7500674974618178,1,1
168,2,0.1023449456329752,1.494864435283882,0.00188355218202618,1,2
168,3,0.06590727065349956,1.406926485385708,0.2246564689197974,1,3
169,1,0.3848220349091928,1.9214853089847033,0.88950720655872,1,1
169,2,0.00675400356537626,2.482404662956849,0.2705818868808437,1,2
169,3,0.02749385100254647,2.8204924812802714,0.8935943374810271,1,3
170,1,0.1288771138764159,1.495388079305403,0.4047542466250458,1,1
170,2,0.01605342535579503,3.1802657449827847,0.5821938016969553,1,2
170,3,0.29471804485271397,1.548720292663297,0.786958762050321,1,3
171,1,0.14767638796456534,1.837297123661259,0.6945656494368143,1,1
171,2,0.01549192072782645,2.464301413128976,0.03809181535841555,1,2
171,3,0.16675174931875578,1.827618881647714,0.7416503844631398,1,3
172,1,0.12883254004566402,2.4606270446633314,0.8466633785861151,1,1
172,2,0.02260153418900263,2.236404252084451,0.1106093033927774,1,2
172,3,0.19153553301171009,1.7830337724815355,0.6252756090283152,1,3
173,1,0.1339529171340327,2.111882184190754,0.9036654450993188,1,1
173,2,0.2384001784270384,1.530569863887654,0.9460263984882826,1,2
173,3,0.0122493196974441,3.130673258416399,0.640373784729853,1,3
174,1,0.17406810909234094,1.7524071503809695,0.7954460190596776,1,1
174,2,0.07380647762462557,1.6516855004588304,0.4292604279451592,1,2
174,3,0.13654058704908317,1.544964638840642,0.2727823320793348,1,3
175,1,0.01001369603178341,3.20475307175697,0.1761740896854851,1,1
175,2,0.01789993425820129,3.2431927436735783,0.46081560694053536,1,2
175,3,0.13189700131315985,1.8290553936506424,0.44643626712707296,1,3
176,1,0.1923140490764789,1.8298990962452273,0.9692936842686825,1,1
176,2,0.11559141929616384,2.445354612623527,0.8996098857758524,1,2
176,3,0.06263597855907045,1.859434870383453,0.3975932758446912,1,3
177,1,0.07172233387005124,2.354884607302542,0.4860382186934634,1,1
177,2,0.23848436809288448,1.6812566281462629,0.8605362719726981,1,2
177,3,0.0732697326669693,1.879419982655544,0.3483428224595797,1,3
178,1,0.04018983768418179,2.0282649853148618,0.4922447921571165,1,1
178,2,0.15903741342107452,1.3752288746695762,0.31119545676590143,1,2
178,3,0.05032332441212471,1.7129560260553522,0.41683130625690146,1,3
179,1,0.08924770458011048,2.2947807885856517,0.7940609186449,1,1
179,2,0.10265625236967443,1.614227403371062,0.5420554699031369,1,2
179,3,0.0912987620071934,1.4771704160462225,0.11075746328706272,1,3
180,1,0.01719530083654494,3.1027892020022123,0.3948464213587102,1,1
180,2,0.08684649604343982,1.559099448814241,0.1983001338084247,1,2
180,3,0.18631889207991167,1.1355644227329078,0.109605522193839,1,3
181,1,0.09923917307193517,2.4721547463935982,0.8157274433098725,1,1
181,2,0.1716104162043849,1.8874467782610729,0.9329923097548746,1,2
181,3,0.06029318092912997,2.1339775766819815,0.6540476618948976,1,3
182,1,0.07431846603341877,1.5456330223207213,0.5221257741091901,1,1
182,2,0.02357610808787528,2.6587901923274453,0.25181256574846533,1,2
182,3,0.24519517672876948,1.7887619540628958,0.556015908931758,1,3
183,1,0.06610637675706274,1.7042184969675451,0.1968850798218903,1,1
183,2,0.07753805100260532,1.8495731545210672,0.737455057599048,1,2
183,3,0.05219914822199167,1.527608767470575,0.07059055956243954,1,3
184,1,0.05629141547387797,1.9414780902120512,0.44935351920621225,1,1
184,2,0.01853255095663239,2.5849579555464226,0.1212877148842254,1,2
184,3,0.1564592710170231,1.8235363977282335,0.35973812628252977,1,3
185,1,0.04544080530424937,2.2677011046631588,0.25044243287838663,1,1
185,2,0.21341972239087956,1.5160706913969475,0.7480155023751605,1,2
185,3,0.02858623775447775,2.3880029704536,0.3337393447656518,1,3
186,1,0.10045897741066824,1.9692542063681984,0.10351517276331136,1,1
186,2,0.0250490266266974,1.6636719323242335,0.14421896509244592,1,2
186,3,0.137439204761078,1.3574152440158094,0.00304448652148203,1,3
187,1,0.12176698055133052,1.5135095948132935,0.2343838618378835,1,1
187,2,0.20918282521308548,2.327894917457199,0.8051868846306175,1,2
187,3,0.06923943771204946,1.5941296723349574,0.03089551312958494,1,3
188,1,0.07665741390670955,1.826406088520019,0.5883677174404541,1,1
188,2,0.02980535110659658,2.5091011857339462,0.54581367415865,1,2
188,3,0.01632359055744277,2.872641409100695,0.3086991548490293,1,3
189,1,0.11932514791287745,1.544157342486575,0.11267082009853124,1,1
189,2,0.02646655357474675,2.0672183090400233,0.2920117838802806,1,2
189,3,0.2327892817454065,1.930593993417532,0.8784666487201093,1,3
190,1,0.08821119353556921,2.2294769111871577,0.6040412092195588,1,1
190,2,0.00318781633994552,3.8862633518363374,0.5397726016411445,1,2
190,3,0.22212235790601056,1.6827091315910605,0.533788712247596,1,3
191,1,0.0408745945086014,2.7034483852685485,0.7993123351719712,1,1
191,2,0.19376924463719655,1.526292626198214,0.5892335269403526,1,2
191,3,0.05192347737030339,2.5206835059043127,0.8751394617328152,1,3
192,1,0.01597496635395618,2.0818046918753157,0.2139867270976442,1,1
192,2,0.3775700152374482,1.6053000069367824,0.9350265961608492,1,2
192,3,0.12970246022410678,1.782966831615107,0.6289178939925292,1,3
193,1,0.19329284835569144,1.173432032342859,0.6550466801524132,1,1
193,2,0.06572854997454139,1.6620404509819315,0.4088968574590182,1,2
193,3,0.18486014549625607,1.6706973239006715,0.6622912408580226,1,3
194,1,0.05491763046399524,1.7127146133399345,0.22331865542137763,1,1
194,2,0.17527292690225935,1.4784560590140994,0.45602155918596954,1,2
194,3,0.12231386714392994,1.7425719623077731,0.5263831294989091,1,3
195,1,0.06157945051327521,1.7254448526084802,0.09307931012204884,1,1
195,2,0.17352099761451353,1.7251428203317252,0.6126358418146161,1,2
195,3,0.1055001371555074,1.2679563114886587,0.2626252531415614,1,3
196,1,0.04519613457992065,2.674000463808656,0.8557546828492049,1,1
196,2,0.1035203105713128,1.5971440084676498,0.2758348417890967,1,2
196,3,0.1483852514883787,1.7923087444357146,0.8051728494518957,1,3
197,1,0.15277827375525643,1.5882316492294066,0.3162394864266286,1,1
197,2,0.2763700803842683,1.7886562018262144,0.6956920104157014,1,2
197,3,0.02361433921038378,1.8374744339233364,0.3195622636105869,1,3
198,1,0.10274653045645275,1.1928560890702715,0.37579689384941295,1,1
198,2,0.2640646535736699,1.821436236517993,0.94331327368244,1,2
198,3,0.22607876362850957,1.296970655310269,0.6376331298536032,1,3
199,1,0.07867706197050955,2.171230867372998,0.9284823950279196,1,1
199,2,0.3305424924785203,2.09485747975015,0.6287120020675608,1,2
199,3,0.0374200093784009,1.2708217038346237,0.053152216562662,1,3
200,1,0.0860041430879133,2.1317699170493394,0.47097381318673415,1,1
200,2,0.03906298788743384,2.510074713045464,0.33274370484477367,1,2
200,3,0.08166593271860773,1.8732261377976112,0.31388949179555936,1,3
