marketid,firm,caffeine_score,price,share
101,3,0.6321597428342501,3.1601733640666967,0.01308550111081686
102,1,0.02781424400540322,1.2918733149883126,0.22934089174527444
102,2,0.5995882699763314,1.6986325074075042,0.11099504549943652
102,3,0.12953174650487365,1.569521106565509,0.13026570693160489
103,1,0.7413774815985446,1.697871872330655,0.07027183290645728
103,2,0.373878771380744,1.35985691945326,0.1480516756561201
103,3,0.250323923133733,2.182675609185543,0.05651726275110985
104,1,0.949374107301574,2.04120171185676,0.2021951371685228
104,2,0.7575434517669267,1.8061609630926123,0.02258753593277336
104,3,0.9548859414845012,2.250287463982426,0.08641203009243649
105,1,0.7543673972857398,2.235789307024733,0.02995917474970168
105,2,0.7981443523548418,1.7744957452914218,0.15423738158663436
105,3,0.6433002138642203,1.7622031588892813,0.16483101257798716
106,1,0.5485656456998768,2.718071048667536,0.0144937099320742
106,2,0.8089097736074851,1.7988451586714522,0.07325685908744842
106,3,0.938341907115823,2.413804955573778,0.05677647326276609
107,1,0.9496429096232356,1.7620009216432897,0.08412316426430634
107,2,0.5596658747780114,2.06918135558798,0.07733820567684656
107,3,0.5482958549182837,1.617460295095775,0.029741058696482688
108,1,0.8772520844965757,1.4003926349161344,0.08894087079526768
108,2,0.41132124929655456,1.2760274028532943,0.05725144676871377
108,3,0.3629560320566299,1.3486115742459277,0.11921916364579624
109,1,0.6484943067533534,1.5661575178324785,0.10273404753456096
109,2,0.2707732971436525,2.167977494006639,0.02377989147165834
109,3,0.3741175972301074,1.468302451503336,0.2804360972597559
110,1,0.29614011573405763,2.199379063396315,0.1872013723199989
110,2,0.28211528925496454,1.5825890760781518,0.05991637766708569
110,3,0.5108237161590505,3.316757071114566,0.01051526602405303
111,1,0.6683372128809294,1.5428619850404308,0.17055700168238463
111,2,0.9308810246015184,2.3083310755526787,0.16877131763355674
111,3,0.9804134994203948,1.63836263493305,0.09828810864228824
112,1,0.3026145980618732,1.0129365575426252,0.10760629769227913
112,2,0.07858116123792447,1.8202735137187576,0.23176738798753568
112,3,0.7385047833437837,1.2713055482742144,0.11750085563190464
113,1,0.1236062427549921,1.3269832144786258,0.1926920258573769
113,2,0.04497030505081967,1.2319469379290844,0.2782965846112794
113,3,0.6374305410734733,1.837933772836913,0.14217636996108104
114,1,0.5152222826155618,1.894662467719901,0.05932254950398239
114,2,0.20631038577671224,1.9691281580649216,0.2516128551048963
114,3,0.6410447343604139,1.9049597839774008,0.04095804916277616
115,1,0.5697413037165238,1.931959851666196,0.06713147221731104
115,2,0.4606065699162915,1.527616710442677,0.09366832336181168
115,3,0.19412816604791985,1.514023769972321,0.13072206016993906
116,1,0.25501994750769197,1.3624387612545517,0.07980739110039937
116,2,0.7167351108627902,2.1099320355505284,0.03451289104344242
116,3,0.4057918113869592,1.8995038953227248,0.0911322377546144
117,1,0.8085078344337776,1.3925987565511984,0.11937694596646488
117,2,0.8716831073627003,2.433804032868028,0.06706440790751575
117,3,0.8717448845951231,1.7135174713240122,0.2194530675032547
118,1,0.5181776817784165,1.5347611317097865,0.0544000845607898
118,2,0.915500332528064,1.5830833858567483,0.142532768686968
118,3,0.14761220990368729,1.6237652368919058,0.2687992380261641
119,1,0.9923551202655596,1.6456852939360638,0.16915045007256574
119,2,0.7197254805849082,1.4459927907532275,0.3080333223768456
119,3,0.6529679445664455,1.1231375824257075,0.1405950660347335
120,1,0.6082625029861164,1.326600485011402,0.2577724940305652
120,2,0.5898671729054512,2.1934226834426314,0.05309322900439865
120,3,0.9429575251830066,2.788308784690715,0.01382575266500935
121,1,0.31817790364587095,1.5110423010283676,0.19884997276492924
121,2,0.3881664354460712,1.273400959154895,0.23204479386919913
121,3,0.33969157692462093,1.901412195316447,0.0576638581363282
122,1,0.8436714120503418,1.7215205628811714,0.29169835616021617
122,2,0.2192317699258639,1.6724285658854121,0.08785045490306125
122,3,0.02670306372445763,1.6612828946963611,0.15194718407831617
123,1,0.0948474267891406,2.1536393997462175,0.10193100835040173
123,2,7.4841487976229e-4,2.023191480718199,0.09907887771152236
123,3,0.24829260740232703,1.5265753181414512,0.06826252336709192
124,1,0.2638735033436662,1.2916866544269487,0.1364812477071866
124,2,0.4986818095472876,1.5072740149258508,0.1879991073247144
124,3,0.27442161968166767,1.945707347158948,0.0784598629712482
125,1,0.3760443106529906,1.4697371450246812,0.14416939603980544
125,2,0.24387165631682065,1.9229076155564404,0.06340916165227786
125,3,0.3709865155883192,3.4847495347858413,0.01917867257127663
126,1,0.7672885607069776,2.754815637885549,0.01507322408356091
126,2,0.5084503933200598,1.3001895312612155,0.12381446821620042
126,3,0.8455296416128666,2.494892738818857,0.0516663919863727
127,1,0.7851160159732297,1.7247510599299876,0.11108736529473134
127,2,0.5785286456241734,1.4531120033192924,0.09195473864401468
127,3,0.5602466452925553,2.107917269272408,0.17045553260960675
128,1,0.18896832044601097,1.788472659408747,0.18796822357454904
128,2,0.8535065133322763,1.6773031919639831,0.12010666846306656
128,3,0.7950053425125393,2.235053989945623,0.0605246960616754
129,1,0.2890889479595421,1.9694179847943347,0.212116645533136
129,2,0.8471242880825336,1.8783895398724544,0.12254973519824788
129,3,0.6501794854741995,2.5618176607270646,0.02924717514091888
130,1,0.11694713677168532,1.4995241620181547,0.2445863920606728
130,2,0.01787131194627889,2.716204483077191,0.02002779355560216
130,3,0.53875881153841,1.6116295640858054,0.08262702731505364
131,1,0.3556787263535468,2.454881173966328,0.03014501318125865
131,2,0.18971027473799884,1.7687966711992995,0.05945246227839708
131,3,0.5571602927835891,1.9122025949318164,0.3049951571517678
132,1,0.35868313092611326,1.7306105084665702,0.05382562666720097
132,2,0.5727942560429524,1.4677778851567365,0.20123172784036444
132,3,0.9827023845341224,1.6261430812091002,0.1704894074074966
133,1,0.4238808115271794,1.8593581408056912,0.04803293138880653
133,2,0.4695466529445941,2.083426940410551,0.10507276078398174
133,3,0.06067663538370982,2.096549922274349,0.08533861821812763
134,1,0.9444100031524704,1.442320101993095,0.2582512710659907
134,2,0.6014525968121737,1.7195386051130086,0.02955676793177513
134,3,0.25244993441766306,1.073651490136304,0.12314419400108526
135,1,0.5295411836603674,2.2517763649182045,0.07064573428138271
135,2,0.8326203042227958,2.778370872838896,0.02269982556081629
135,3,0.4417585518279671,1.3711652549940818,0.12613198585551733
136,1,0.33348052177214194,1.4633491831470655,0.17357283108713653
136,2,0.5113648754042857,2.528513506814061,0.00683472202042271
136,3,0.612942571011543,1.3597328580312489,0.04901868748647167
137,1,0.28097361741604576,2.048495757695614,0.3090533814480974
137,2,0.2801192448241704,2.2047958109120267,0.09771104159931354
137,3,0.901459990116985,2.2071049675148724,0.09779789276211032
138,1,0.11243498845429067,1.8854707252645355,0.15809084584203742
138,2,0.9291110859957934,1.9275230934914895,0.05271579038158866
138,3,0.702689934478969,1.3506517046808442,0.2489608151507928
139,1,0.0031624715810562,2.346655482071053,0.0384076029997108
139,2,0.4842525781150533,1.921040582836988,0.05243813328996528
139,3,0.4915948311738088,2.871869479995388,0.02677589722145482
140,1,0.28133550022624443,1.7063068451404355,0.2819798967306486
140,2,0.9000814280423302,1.130611377488064,0.13679112016020942
140,3,0.5485350885935679,2.905153877135869,0.01558045778011756
141,1,0.518773306764087,1.2301361995635895,0.10697583699388308
141,2,0.2158426995911834,1.3166906122645492,0.24025608188973685
141,3,0.7454695825428549,1.8084501433921496,0.03618266777623612
142,1,0.5416450903421155,1.9034302269669228,0.07177556856006179
142,2,0.6033258577243207,1.8023470914610171,0.10971462587681112
142,3,0.7364438130925769,2.676171625317308,0.02744958535127411
143,1,0.12935718537642735,1.7776409794592225,0.1908396441914707
143,2,0.9980864793253252,2.2243497760583626,0.010958217485425
143,3,0.9802558383788564,2.3354788952908874,0.02597727474263576
144,1,0.7798893135296276,2.218242462110206,0.03517996821386594
144,2,0.9983217333203164,1.6107014448700967,0.17302096841132894
144,3,0.35578688219122756,1.8376864478236856,0.12666949167256025
145,1,0.13617644280272512,2.937182398824816,0.01899934903264765
145,2,0.5321374989706557,1.489688761268173,0.09134414916106116
145,3,0.8327600198760589,2.577339734512573,0.1161758633484012
146,1,0.384872390907837,1.788186977011318,0.13370317768407625
146,2,0.9765380337535268,1.6459321177802333,0.1450087430165506
146,3,0.3665132538025538,1.3662847614827944,0.2057598023280606
147,1,0.6531325938373443,2.638412737042645,0.10278299497600484
147,2,0.00930396923748155,2.201090318082075,0.05069145519957147
147,3,0.6798415383389994,1.3946832523182655,0.10405560752655814
148,1,0.24248700774724577,1.4181670503572574,0.15427914814774168
148,2,0.8765843453026982,1.3539744505757338,0.21018397733102423
148,3,0.02860681979285473,1.2235199260543337,0.10295998763465831
149,1,0.4280912889034988,1.991533700430209,0.18304326681339556
149,2,0.2766177530951064,1.8095802314407547,0.01398536195796414
149,3,0.3918666937868028,1.6187163542775864,0.13498773396097724
150,1,0.907259047221212,2.1039406024781844,0.08057396034852973
150,2,0.7989675202882371,2.6127330390391865,0.01955462613904269
150,3,0.28468611140645306,1.6117428360343036,0.14991107485328178
151,1,0.7401039946935822,2.5436896822314576,0.05380548073257915
151,2,0.05324604580773662,1.1871716636739884,0.14950514314213037
151,3,0.2265440268432121,1.8405029807449975,0.32484806569209923
152,1,0.9292762970879602,1.9581229268179776,0.03447104716456795
152,2,0.6634292082636879,1.6577411076238249,0.4405123922976443
152,3,0.4069649499361302,1.9562918854992604,0.02823679686709149
153,1,0.9156747932349112,1.3760664175716943,0.09263038913399178
153,2,0.23573971810946048,1.1115807492630858,0.12554757555565507
153,3,0.7253189141160645,1.9042459214085907,0.0918201850488224
154,1,0.5314189934406031,1.3062473049710734,0.3336384107809738
154,2,0.7224530979320658,1.6228048488510098,0.15979561534313058
154,3,0.4220377938043305,1.8558901097479348,0.03533354740979722
155,1,0.48345805221377025,1.9512056407856744,0.1157492356069884
155,2,0.3104706451102981,1.2990953786750954,0.08172324547381632
155,3,0.4718766386488643,1.914599333444724,0.21683996929101995
156,1,0.3625361137699108,1.2506482138590869,0.1044868322823553
156,2,0.26963969005123567,1.425232795415843,0.3203176387806355
156,3,0.5078890694685485,1.4359077987210125,0.09832358273831396
157,1,0.5471946519952374,1.6224920707254755,0.2801073278669963
157,2,0.15054111959479055,1.6047350349421214,0.11502001510278358
157,3,0.0478650537153239,1.5034899152523369,0.06497026406282749
158,1,0.9894897487323,1.4699298055013554,0.16340607322845216
158,2,0.8980252550732286,1.425520888426553,0.063920593505904
158,3,0.619779664373011,2.207802088233497,0.10052357489193892
159,1,0.7917914923467789,2.333730828599915,0.01668038489870334
159,2,0.0685475525388759,1.6744843554081146,0.21301225724731057
159,3,0.7111419442760436,2.0901537002692927,0.26126826391872865
160,1,0.3012707967710355,1.4812092767857328,0.05442716246526102
160,2,0.7833044206520385,2.843674984011032,0.00350053269510335
160,3,0.5489888861364274,1.6506637822244474,0.26766718863123595
161,1,0.41885258397715386,2.386325278908876,0.0336189691334066
161,2,0.46707798932487565,1.6335073188401252,0.06142379390166948
161,3,0.3888930442801546,1.7190490990423877,0.08843439164475414
162,1,0.8351445915206341,1.664520079055298,0.10748100768888574
162,2,0.6665738557596665,2.4899557267466945,0.03013528798620903
162,3,1.9278653464183e-4,1.3929866566203764,0.15508585535862748
163,1,0.3290969691464538,2.291797589011919,0.06489844040260234
163,2,0.5908159953527916,1.3443599118595813,0.06957725530106196
163,3,0.9598024167699384,1.520821321580761,0.17457354584940382
164,1,0.5728262401387612,2.8552359036772015,0.02942543999652018
164,2,0.21154697201744843,2.1812683704397675,0.0925703459026638
164,3,0.8945572985465616,2.074458895190656,0.2849933178743384
165,1,0.8219266806053531,2.0229082090905077,0.0901916673412588
165,2,0.469497755974851,4.353283004916396,0.00314232386559177
165,3,0.6258029912684777,1.563300441480577,0.3036337069745126
166,1,0.6556520453446122,1.2848676026152797,0.12491504495273811
166,2,0.4905569122083267,1.536088569997923,0.1340394358354223
166,3,0.608740885977297,1.421870792130441,0.1752021792505276
167,1,0.21311842626428112,2.150381046780852,0.04051463880814337
167,2,0.00519760681974501,1.6585392590199677,0.1472298667081208
167,3,0.5539495124037094,2.140220512400014,0.09395911596218896
168,1,0.4014406263911501,1.8778638211788796,0.11930067320420128
168,2,0.25575422654354374,1.494864435283882,0.1023449456329752
168,3,0.27976867289706353,1.406926485385708,0.06590727065349956
169,1,0.288616396875487,1.9214853089847033,0.3848220349091928
169,2,0.18144566161101883,2.482404662956849,0.00675400356537626
169,3,0.3986380945379058,2.8204924812802714,0.02749385100254647
170,1,0.9006244095105653,1.495388079305403,0.1288771138764159
170,2,0.7747135697659837,3.1802657449827847,0.01605342535579503
170,3,0.3971733876924419,1.548720292663297,0.29471804485271397
171,1,0.4166197162659552,1.837297123661259,0.14767638796456534
171,2,0.971101745451389,2.464301413128976,0.01549192072782645
171,3,0.6404463391084895,1.827618881647714,0.16675174931875578
172,1,0.14050571288670877,2.4606270446633314,0.12883254004566402
172,2,0.5360095918164816,2.236404252084451,0.02260153418900263
172,3,0.03639584938041906,1.7830337724815355,0.19153553301171009
173,1,0.0065676781178624,2.111882184190754,0.1339529171340327
173,2,0.1907741559649516,1.530569863887654,0.2384001784270384
173,3,0.8913847081314538,3.130673258416399,0.0122493196974441
174,1,0.2879596268391633,1.7524071503809695,0.17406810909234094
174,2,0.4764694910110838,1.6516855004588304,0.07380647762462557
174,3,0.6866385296629107,1.544964638840642,0.13654058704908317
175,1,0.8256660327035044,3.20475307175697,0.01001369603178341
175,2,0.9264667901223756,3.2431927436735783,0.01789993425820129
175,3,0.03161033427470072,1.8290553936506424,0.13189700131315985
176,1,0.6188160455646494,1.8298990962452273,0.1923140490764789
176,2,0.7333961790266276,2.445354612623527,0.11559141929616384
176,3,0.16542893249035784,1.859434870383453,0.06263597855907045
177,1,0.11745747852590238,2.354884607302542,0.07172233387005124
177,2,0.6056581749318879,1.6812566281462629,0.23848436809288448
177,3,0.9656319516429896,1.879419982655544,0.0732697326669693
178,1,0.8386555693586615,2.0282649853148618,0.04018983768418179
178,2,0.6892445923722407,1.3752288746695762,0.15903741342107452
178,3,0.07802089810509871,1.7129560260553522,0.05032332441212471
179,1,0.9721920697486942,2.2947807885856517,0.08924770458011048
179,2,0.14815191339916767,1.614227403371062,0.10265625236967443
179,3,0.08886911812316356,1.4771704160462225,0.0912987620071934
180,1,0.3625980534553501,3.1027892020022123,0.01719530083654494
180,2,0.7063526383307394,1.559099448814241,0.08684649604343982
180,3,0.4454017292520098,1.1355644227329078,0.18631889207991167
181,1,0.8078992895529217,2.4721547463935982,0.09923917307193517
181,2,0.9441262967426352,1.8874467782610729,0.1716104162043849
181,3,0.9755098553534162,2.1339775766819815,0.06029318092912997
182,1,0.6337734145049679,1.5456330223207213,0.07431846603341877
182,2,0.8671230038394806,2.6587901923274453,0.02357610808787528
182,3,0.6600761490147825,1.7887619540628958,0.24519517672876948
183,1,0.5277473284118156,1.7042184969675451,0.06610637675706274
183,2,0.8929933278583022,1.8495731545210672,0.07753805100260532
183,3,0.9302082254331538,1.527608767470575,0.05219914822199167
184,1,0.8916762836051075,1.9414780902120512,0.05629141547387797
184,2,0.09262002326717587,2.5849579555464226,0.01853255095663239
184,3,0.9975914613228656,1.8235363977282335,0.1564592710170231
185,1,0.07824151950707159,2.2677011046631588,0.04544080530424937
185,2,0.25843184395094376,1.5160706913969475,0.21341972239087956
185,3,0.5906912758396349,2.3880029704536,0.02858623775447775
186,1,0.1532667088430275,1.9692542063681984,0.10045897741066824
186,2,0.9594428932019402,1.6636719323242335,0.0250490266266974
186,3,0.3846139548860622,1.3574152440158094,0.137439204761078
187,1,0.15918005687890857,1.5135095948132935,0.12176698055133052
187,2,0.7670581502545866,2.327894917457199,0.20918282521308548
187,3,0.7497162854505177,1.5941296723349574,0.06923943771204946
188,1,0.5246467057669207,1.826406088520019,0.07665741390670955
188,2,0.5337374425027085,2.5091011857339462,0.02980535110659658
188,3,0.7963380879567538,2.872641409100695,0.01632359055744277
189,1,0.947982093058478,1.544157342486575,0.11932514791287745
189,2,0.14108925629766988,2.0672183090400233,0.02646655357474675
189,3,0.7707399684060627,1.930593993417532,0.2327892817454065
190,1,0.8541277165678925,2.2294769111871577,0.08821119353556921
190,2,0.6881123451859373,3.8862633518363374,0.00318781633994552
190,3,0.7986900840960298,1.6827091315910605,0.22212235790601056
191,1,0.3833757291757357,2.7034483852685485,0.0408745945086014
191,2,0.04103887071943801,1.526292626198214,0.19376924463719655
191,3,0.2871342650252581,2.5206835059043127,0.05192347737030339
192,1,0.2502236744685863,2.0818046918753157,0.01597496635395618
192,2,0.21635615442252765,1.6053000069367824,0.3775700152374482
192,3,0.3950206496744807,1.782966831615107,0.12970246022410678
193,1,0.59993023603882345,1.173432032342859,0.19329284835569144
193,2,0.7449962936257785,1.6620404509819315,0.06572854997454139
193,3,0.6869301453661107,1.6706973239006715,0.18486014549625607
194,1,0.36185830383767725,1.7127146133399345,0.05491763046399524
194,2,0.9028516021959272,1.4784560590140994,0.17527292690225935
194,3,0.01368873862227348,1.7425719623077731,0.12231386714392994
195,1,0.11345779901572428,1.7254448526084802,0.06157945051327521
195,2,0.16771273469346337,1.7251428203317252,0.17352099761451353
195,3,0.5895534900939031,1.2679563114886587,0.1055001371555074
196,1,0.24883242848121456,2.674000463808656,0.04519613457992065
196,2,0.5423831175575422,1.5971440084676498,0.1035203105713128
196,3,0.1846825622730649,1.7923087444357146,0.1483852514883787
197,1,0.1157258110065581,1.5882316492294066,0.15277827375525643
197,2,0.9661133633001469,1.7886562018262144,0.2763700803842683
197,3,0.11189968944263308,1.8374744339233364,0.02361433921038378
198,1,0.44948313834116926,1.1928560890702715,0.10274653045645275
198,2,0.465782872984976,1.821436236517993,0.2640646535736699
198,3,0.04796415016581912,1.296970655310269,0.22607876362850957
199,1,0.926875550637796,2.171230867372998,0.07867706197050955
199,2,0.8161704307576354,2.09485747975015,0.3305424924785203
199,3,0.06943923019747111,1.2708217038346237,0.0374200093784009
200,1,0.5466192517609937,2.1317699170493394,0.0860041430879133
200,2,0.4369712573199891,2.510074713045464,0.03906298788743384
200,3,0.8143160132548888,1.8732261377976112,0.08166593271860773
